datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 22:59:34.925818,motor,-0.9951,-0.0044,0.0093,0.061,0.0,0.061,-50.955,89.346,-109.786,-1460,-1617,-2339
2024-06-18 22:59:35.624330,motor,-0.9951,-0.0044,0.0093,0.061,0.0,0.061,-50.955,89.346,-109.786,2138,-5570,14629
2024-06-18 22:59:36.023656,motor,-0.9951,-0.0044,0.0093,0.061,0.0,0.061,-50.955,89.346,-109.786,2640,30893,16117
2024-06-18 22:59:36.622229,motor,-0.9951,-0.0044,0.0093,0.061,0.0,0.061,-50.955,89.346,-109.786,-1643,-1265,-2425
2024-06-18 22:59:40.314455,motor,-0.9971,-0.019,-0.001,0.061,0.0,0.061,-52.537,89.352,-113.566,614,-8475,8473
2024-06-18 22:59:43.408041,motor,-0.9971,-0.019,-0.001,0.0,0.0,0.0,-74.504,89.467,-114.214,-1790,-1050,-1760
2024-06-18 22:59:45.104486,motor,-0.9971,-0.0166,0.0029,0.0,0.0,0.0,-74.273,89.462,-114.478,-1363,-1600,-316
2024-06-18 22:59:46.501523,motor,-0.9971,-0.0166,0.0029,0.0,0.0,0.0,-71.746,89.462,-114.329,-3123,30902,-31632
2024-06-18 22:59:46.900651,motor,-0.9971,-0.0166,0.0029,0.0,0.0,0.0,-71.746,89.462,-114.329,-2950,31654,-31632
2024-06-18 22:59:47.798757,motor,-0.9971,-0.0166,0.0029,0.0,0.0,0.0,-71.746,89.462,-114.329,-1444,-1818,-1983
2024-06-18 22:59:50.792554,motor,-0.9971,-0.0166,0.0029,0.061,0.0,0.0,-70.4,89.456,-114.631,1924,30900,-17505
2024-06-18 22:59:50.892362,motor,-0.9971,-0.0166,0.0029,0.061,0.0,0.0,-70.4,89.456,-114.631,2154,30900,-16586
2024-06-18 22:59:50.992111,motor,-0.9995,0.0,0.002,0.061,0.0,0.0,-70.4,89.456,-114.631,2365,30900,-15814
2024-06-18 22:59:51.890221,motor,-0.9922,-0.0176,-0.0024,0.061,0.0,0.0,-69.104,89.473,-113.714,-1288,-1347,-1117
2024-06-18 22:59:54.241474,motor,-0.9937,-0.0215,-0.0034,0.0,0.0,0.0,-69.104,89.473,-113.714,-1650,-1055,245
2024-06-18 22:59:58.376037,motor,-0.9961,-0.0029,0.0024,0.061,0.061,0.0,-71.796,89.478,-112.994,-1367,-682,-1071
2024-06-18 22:59:59.573364,motor,-0.998,0.0083,0.0059,0.0,0.0,0.0,-71.796,89.478,-112.994,5419,30900,7128
2024-06-18 23:00:00.725921,motor,-0.998,0.0083,0.0059,0.0,0.061,0.0,-72.702,89.473,-114.703,-1353,-1818,253
2024-06-18 23:00:00.870450,motor,-0.998,0.0083,0.0059,0.0,0.061,0.0,-72.702,89.473,-114.703,-1521,-1520,-2825
2024-06-18 23:00:00.970135,motor,-0.998,0.0083,0.0059,0.0,0.061,0.0,-72.702,89.473,-114.703,-1539,-256,-499
2024-06-18 23:00:01.768410,motor,-0.9966,-0.0078,0.0073,0.0,0.061,0.0,-72.702,89.473,-114.703,-8300,30898,-26896
2024-06-18 23:00:01.868172,motor,-0.9966,-0.0078,0.0073,0.0,0.061,0.0,-72.702,89.473,-114.703,-8356,30898,-27101
2024-06-18 23:00:03.821024,motor,-0.9966,-0.0078,0.0073,0.0,0.061,0.0,-70.906,89.462,-113.917,30732,73,-2048
2024-06-18 23:00:10.749051,motor,-0.0039,-0.0015,10.6338,0.0,0.0,0.061,-71.406,89.473,-110.803,-1762,5162,-11735
2024-06-18 23:00:11.447453,motor,-0.0039,-0.0015,10.6338,0.0,0.0,0.061,-71.406,89.473,-110.803,-1265,-1413,-1286
2024-06-18 23:00:13.044111,motor,-0.0039,-0.0015,10.6338,0.0,0.0,0.0,-71.202,89.462,-111.841,-839,848,1891
2024-06-18 23:00:13.942019,motor,-0.0039,-0.0015,10.6338,0.0,0.0,0.0,-71.202,89.462,-111.841,-1738,-5,436
2024-06-18 23:00:14.441008,motor,-0.0039,-0.0015,10.6338,-0.061,0.0,-0.1221,-71.202,89.462,-111.841,-2651,30877,-31627
2024-06-18 23:00:17.833560,motor,-0.0039,-0.0015,10.6338,0.0,0.0,0.0,-71.505,89.451,-115.538,-1555,-567,-1254
2024-06-18 23:01:41.222774,motor,-0.0039,-0.0015,10.6338,0.0,0.0,0.0,-71.505,89.451,-115.538,4857,0,-6613
2024-06-18 23:02:34.299862,motor,-0.9956,-0.0112,0.0,0.0,0.0,0.0,-81.843,89.489,-151.084,-3194,-14271,0
2024-06-18 23:02:41.925239,motor,-0.0039,2.3745,-0.0835,0.061,-0.061,0.0,-81.843,89.489,-151.084,-1378,-1405,-1332
2024-06-18 23:02:42.124867,motor,-0.0039,2.3745,-0.0835,0.061,-0.061,0.0,-81.843,89.489,-151.084,-396,-289,-6107
2024-06-18 23:02:42.424168,motor,-0.0039,2.3745,-0.0835,0.061,-0.061,0.0,-81.843,89.489,-151.084,-5637,30841,-17998
2024-06-18 23:02:44.719156,motor,-0.0039,2.3745,-0.0835,0.061,0.0,0.0,-68.868,89.451,-153.809,2559,-31399,16154
2024-06-18 23:02:45.916517,motor,-0.0039,2.3745,-0.0835,0.061,0.0,0.0,-68.868,89.451,-153.809,-1508,-896,-1047
2024-06-18 23:02:46.714855,motor,-0.0039,2.3745,-0.0835,0.1221,0.061,0.0,-68.868,89.451,-153.809,-6467,30674,-16332
2024-06-18 23:02:51.305040,motor,-0.9966,-0.0073,0.0029,0.0,0.0,0.0,-69.719,89.451,-154.407,-3461,23143,-5930
2024-06-18 23:02:51.504589,motor,-0.9966,-0.0073,0.0029,0.0,0.0,0.0,-69.719,89.451,-154.407,-3578,24317,-6006
2024-06-18 23:02:52.003592,motor,-0.9966,-0.0073,0.0029,0.0,0.0,0.0,-71.131,89.473,-156.434,-1649,-383,-1926
2024-06-18 23:06:45.855875,motor,-0.9966,-0.0073,0.0029,-0.1221,-0.061,0.0,-161.356,-134.654,-35.876,-4486,187,21760
2024-06-18 23:12:23.773418,motor,-2.3789,12.002,0.0088,0.0,0.0,0.0,89.495,108.138,3.279,-2482,1357,-5400
2024-06-18 23:12:25.270259,motor,-0.9961,-0.0063,-0.002,0.0,0.0,0.0,89.495,108.138,3.279,-339,-2090,6554
2024-06-18 23:12:29.760650,motor,-0.9971,-0.0103,0.0034,-0.061,0.0,0.0,-74.982,89.467,170.392,553,-23561,8728
2024-06-18 23:12:34.450735,motor,-0.9951,-0.0083,0.0024,0.061,0.0,0.0,-75.641,89.506,170.392,8851,24812,20790
2024-06-18 23:12:37.444174,motor,-0.9956,-0.0083,0.002,0.0,0.0,0.0,-74.844,89.456,170.579,-1142,-1853,-2294
2024-06-18 23:12:38.042940,motor,-0.9956,-0.0083,0.002,0.0,0.061,0.0,-74.844,89.456,170.579,4863,30894,-3275
2024-06-18 23:12:46.924388,motor,-0.9971,1.6245,14.0,0.061,0.0,0.0,-90.56,89.478,170.64,-2677,30897,-31632
2024-06-18 23:12:50.018326,motor,-0.9985,-0.001,-0.0005,0.0,0.0,0.0,-90.56,89.478,170.64,-827,-1564,-1531
2024-06-18 23:12:50.317605,motor,-0.9985,-0.001,-0.0005,0.0,0.0,0.0,-90.56,89.478,170.64,-1163,-1313,-1994
2024-06-18 23:12:50.617055,motor,-0.9985,-0.001,-0.0005,0.0,0.0,0.0,-90.56,89.478,170.64,-1542,-1739,3351
2024-06-18 23:12:51.215887,motor,-0.9985,-0.001,-0.0005,0.0,0.0,0.0,-90.56,89.478,170.64,-1360,-10569,-11952
2024-06-18 23:12:53.212067,motor,-0.9946,-0.0137,0.0005,0.0,0.0,0.0,-90.56,89.478,170.64,-713,2637,6741
2024-06-18 23:13:00.098417,motor,-0.9971,-0.0098,0.0,0.1221,0.061,0.3662,-75.591,89.473,170.739,-7677,30898,-16104
2024-06-18 23:13:01.952758,motor,-0.9971,-0.0098,0.0,0.0,0.0,0.0,-75.591,89.473,170.739,3711,-18056,-5376
2024-06-18 23:13:02.393611,motor,-0.9971,-0.0005,0.0024,0.0,0.0,0.0,-132.473,170.717,99.701,4433,30900,-9772
2024-06-18 23:13:04.588990,motor,-0.9961,-0.0098,0.001,0.0,0.0,0.0,-75.894,89.484,170.892,-327,30813,-31633
2024-06-18 23:13:05.487142,motor,-0.9961,-0.0117,0.0044,-0.061,0.0,0.0,-75.641,89.456,170.854,-1082,-1911,-1351
2024-06-18 23:13:10.775652,motor,-0.9956,-0.0054,0.0024,0.0,0.0,0.0,-71.411,89.489,170.909,-1804,1873,-10635
2024-06-18 23:13:11.474061,motor,-0.9956,-0.0054,0.0024,0.0,0.0,0.0,-71.411,89.489,170.909,-1050,-1555,-924
2024-06-18 23:13:17.860102,motor,-0.9946,-0.0098,0.0063,0.1221,0.0,0.0,-52.603,89.379,171.167,-959,-2045,-451
2024-06-18 23:13:18.059638,motor,-0.9946,-0.0098,0.0063,0.1221,0.0,0.0,-52.603,89.379,171.167,-1051,-2430,-831
2024-06-18 23:13:18.857961,motor,-0.9946,-0.0098,0.0063,0.1221,0.0,0.0,-52.603,89.379,171.167,-8009,30445,-15364
2024-06-18 23:13:19.656201,motor,-1.0,-0.0054,0.0024,0.0,0.0,0.0,-52.603,89.379,171.167,-8548,30898,-17959
2024-06-18 23:13:24.744932,motor,-0.9961,0.002,0.0054,0.0,0.0,0.0,-53.652,89.363,170.837,-1467,-1030,-266
2024-06-18 23:13:27.838309,motor,-0.9946,0.0068,0.0083,0.0,0.0,0.0,-74.465,89.489,170.601,452,30898,-31632
2024-06-18 23:13:47.793423,motor,-0.9946,0.0068,0.0083,0.061,0.0,0.1221,-73.301,89.495,170.964,-1316,-420,-1262
2024-06-18 23:13:47.993006,motor,-0.9946,0.0068,0.0083,0.061,0.0,0.1221,-73.301,89.495,170.964,-1225,-1063,-2591
2024-06-18 23:13:50.986246,motor,-0.9976,0.021,0.0127,0.0,0.0,0.0,-73.301,89.495,170.964,-7260,30897,-4529
2024-06-18 23:14:01.663137,motor,-0.9927,-0.0239,-0.002,0.0,0.0,0.0,-74.773,89.462,170.81,-2006,1559,-12915
2024-06-18 23:14:04.656761,motor,-0.9927,-0.0239,-0.002,0.0,0.0,0.0,-74.773,89.462,170.81,-654,-53,-1874
2024-06-18 23:14:05.654696,motor,-0.9922,0.0234,-0.0093,0.0,0.061,0.0,-74.773,89.462,170.81,-7449,23393,-23150
2024-06-18 23:14:16.731729,motor,-0.9922,0.0234,-0.0093,0.0,0.061,0.0,-74.883,89.478,171.002,-1296,-4266,-10697
2024-06-18 23:14:22.419902,motor,-0.9956,-0.0029,-0.0015,0.0,-0.061,0.1221,-76.404,89.456,171.222,-795,-597,859
2024-06-18 23:14:24.715215,motor,-0.9956,-0.0029,-0.0015,0.0,0.0,0.0,-77.388,89.462,171.524,-1502,-1722,-2636
2024-06-18 23:14:26.968875,motor,-0.9956,-0.0029,-0.0015,0.0,0.0,0.0,-76.328,89.489,171.233,-18950,-2054,21760
2024-06-18 23:14:27.908592,motor,-0.9902,-0.0151,-0.0083,0.0,0.0,0.0,-76.328,89.489,171.233,3127,30900,-17850
2024-06-18 23:14:49.120637,motor,-6.4858,1.4995,2.25,0.0,0.0,0.0,-75.366,89.489,172.43,-1095,30852,-31019
2024-06-18 23:14:54.750689,motor,-0.999,0.8745,5.9404,0.0,0.0,0.0,-75.366,89.489,172.43,-1206,-1611,-1885
2024-06-18 23:14:58.002155,motor,-0.9961,0.0034,0.0083,0.0,0.0,0.0,-75.701,89.467,172.579,2820,9638,0
2024-06-18 23:14:58.243333,motor,-0.9961,0.0034,0.0083,0.0,0.0,0.0,-75.701,89.467,172.579,1138,-23681,9575
2024-06-18 23:14:59.041553,motor,-0.9961,0.0034,0.0083,0.0,0.0,0.0,-75.701,89.467,172.579,-1397,-1820,-944
2024-06-18 23:14:59.440760,motor,-0.9961,0.0034,0.0083,0.0,0.0,0.0,-75.701,89.467,172.579,-1008,-2055,-1612
2024-06-18 23:15:00.239050,motor,-0.9961,0.0034,0.0083,0.0,0.0,0.0,-76.41,89.473,172.947,-7555,30898,-20062
2024-06-18 23:15:01.436535,motor,-0.9961,0.0034,0.0083,0.0,0.0,0.0,-76.558,89.511,173.007,-1047,-1855,-1701
2024-06-18 23:15:03.831543,motor,-0.9966,-0.0254,-0.0049,0.0,0.0,0.061,-74.103,89.456,173.238,-1659,-204,-2698
2024-06-18 23:15:07.224300,motor,-1.0,-0.0088,0.0029,-0.061,0.0,0.0,-76.454,89.506,173.309,-1291,2323,-5663
2024-06-18 23:15:15.506837,motor,-0.9985,-0.0181,-0.0029,-0.061,0.0,0.0,-74.377,89.517,173.655,-5448,30898,7837
2024-06-18 23:15:15.905979,motor,-0.9985,-0.0181,-0.0029,-0.061,0.0,0.0,-73.488,89.489,173.826,-1674,-279,-2772
2024-06-18 23:15:17.758439,motor,-0.9985,-0.0181,-0.0029,-0.061,0.0,0.0,-75.526,89.451,173.864,1255,-28296,135
2024-06-18 23:15:18.800080,motor,-0.9985,-0.0181,-0.0029,-0.061,0.0,0.0,-74.833,89.456,174.128,-1658,-2310,-2078
2024-06-18 23:15:26.583633,motor,-0.9966,-0.0083,0.0029,0.0,0.0,0.0,-73.773,89.5,174.221,-1274,-1546,-1466
2024-06-18 23:15:27.481758,motor,-0.9946,-0.0156,0.0015,0.0,0.0,0.0,-73.603,89.462,173.985,400,-1650,11444
2024-06-18 23:15:28.080528,motor,-1.0005,-0.0225,0.0,0.0,0.0,0.0,-73.603,89.462,173.985,526,-5335,10388
2024-06-18 23:15:30.575195,motor,-0.9961,0.4873,-14.75,0.061,0.0,0.0,-73.603,89.462,173.985,-1403,-1025,-1432
2024-06-18 23:15:31.273694,motor,-0.9961,0.4873,-14.75,0.061,0.0,0.0,-73.603,89.462,173.985,-1494,-2432,-1242
2024-06-18 23:15:31.672867,motor,-0.9961,0.4873,-14.75,0.061,0.0,0.0,-74.526,89.478,174.056,4902,30732,-646
2024-06-18 23:15:41.850492,motor,-0.9932,0.0176,0.0054,0.0,0.0,0.0,-72.142,89.484,174.765,-1368,-510,-1696
2024-06-18 23:15:42.848311,motor,-0.9932,0.0176,0.0054,0.0,0.0,0.0,-71.697,89.456,174.37,4415,30900,561
2024-06-18 23:15:53.324556,motor,-0.9966,-0.0083,0.0093,0.0,0.0,0.0,-50.284,89.407,174.282,-1964,30631,28922
2024-06-18 23:15:53.823475,motor,-0.9966,-0.0083,0.0093,0.0,0.0,0.0,-50.284,89.407,174.282,-2127,29626,27686
2024-06-18 23:15:53.923196,motor,-0.9966,-0.0083,0.0093,0.0,0.0,0.0,-50.284,89.407,174.282,-2158,29441,27424
2024-06-18 23:16:00.209202,motor,-0.9976,-0.0093,0.0103,0.0,0.0,0.0,-49.197,89.396,174.441,-2047,29642,27847
2024-06-18 23:16:00.308964,motor,-0.9976,-0.0093,0.0103,0.0,0.0,0.0,-49.197,89.396,174.441,-2053,29637,27834
2024-06-18 23:16:04.100711,motor,-0.9966,-0.0093,0.0073,0.0,0.0,0.0,-48.691,89.396,174.523,-2065,29507,27809
2024-06-18 23:16:05.098535,motor,-0.9971,-0.0088,0.0068,0.0,0.0,0.0,-48.691,89.396,174.523,-2075,29463,27869
2024-06-18 23:16:05.397910,motor,-0.9971,-0.0088,0.0068,0.0,0.0,0.0,-48.691,89.396,174.523,-2076,29486,27869
2024-06-18 23:16:07.692930,motor,-0.9971,-0.0088,0.0068,0.0,0.0,0.0,-59.068,89.456,174.694,-1875,30565,29250
2024-06-18 23:16:10.386977,motor,-0.9956,-0.0044,0.0098,0.0,0.0,-0.061,-50.51,89.401,174.1,-1262,-1264,996
2024-06-18 23:16:12.182965,motor,-0.9971,0.0093,0.0156,0.0,0.0,-0.061,-50.51,89.401,174.1,-2337,-16062,-29412
2024-06-18 23:16:13.480041,motor,-0.9971,0.0093,0.0156,0.0,0.0,-0.061,-53.432,89.357,174.254,-1840,98,-3244
2024-06-18 23:16:14.777307,motor,-0.9971,0.0093,0.0156,0.0,0.0,0.0,-53.432,89.357,174.254,548,-392,6551
2024-06-18 23:16:14.976870,motor,-0.9971,0.0093,0.0156,0.0,0.0,0.0,-53.432,89.357,174.254,-1471,-1321,-2369
2024-06-18 23:16:15.575572,motor,-0.9971,0.0093,0.0156,0.0,0.0,0.0,-53.432,89.357,174.254,-1449,-1398,-1834
2024-06-18 23:16:17.571399,motor,-0.9956,0.0103,0.0034,0.0,0.0,0.0,-53.432,89.357,174.254,-1746,-1795,-938
2024-06-18 23:16:19.727025,motor,-0.9956,0.0103,0.0034,0.0,0.0,0.0,-53.432,89.357,174.254,-1292,-21855,-11264
2024-06-18 23:16:27.848409,motor,-0.9956,0.0103,0.0034,0.0,0.0,0.0,-53.41,89.379,173.43,-1058,-276,1272
2024-06-18 23:16:39.223317,motor,-0.9946,-0.001,0.0063,0.0,0.0,0.0,-51.07,89.374,173.112,-1715,-1020,-1281
2024-06-18 23:16:40.320915,motor,-0.9946,-0.001,0.0063,0.0,0.0,0.0,-52.427,89.379,172.963,1388,30900,-29179
2024-06-18 23:16:40.420685,motor,-0.9946,-0.001,0.0063,0.0,0.0,0.0,-52.427,89.379,172.963,1486,30900,-28730
2024-06-18 23:16:41.119135,motor,-0.9995,-0.0049,0.0107,0.061,0.0,0.061,-52.427,89.379,172.963,-1279,-1026,-166
2024-06-18 23:17:30.191735,motor,-0.1221,-12.5,10.6338,-0.1221,0.0,296.814,-52.427,89.379,172.963,-20993,-175,20129
2024-06-18 23:20:27.719843,motor,-0.1221,-12.5,10.6338,-0.1221,0.0,296.814,-47.28,89.396,174.337,-8060,9637,-15162
2024-06-18 23:20:43.850361,motor,2.2495,10.625,0.04,-0.1221,0.0,296.814,-47.28,89.396,174.337,15,-7680,8
2024-06-18 23:21:20.364843,motor,-2.1289,-11.9868,10.6338,0.0,291.1377,-541.8091,-47.28,89.396,174.337,15,-7680,8
2024-06-18 23:22:03.668707,motor,-12.1255,10.2993,0.1245,0.0,291.1377,-541.8091,-53.915,173.826,99.701,-1379,-1076,-379
2024-06-18 23:22:24.021213,motor,-12.1255,10.2993,0.1245,-0.061,290.7104,-1178.833,-53.915,173.826,99.701,30738,635,21760
2024-06-18 23:23:02.674877,motor,-0.9946,-0.0117,0.0049,-0.061,290.7104,-1178.833,-51.114,89.368,173.65,-1337,-1864,-2865
2024-06-18 23:23:06.266657,motor,-0.9946,-0.0117,0.0049,0.0,0.0,0.0,-50.438,89.368,173.562,-1129,-1320,-972
2024-06-18 23:23:06.466228,motor,-0.9946,-0.0117,0.0049,0.0,0.0,0.0,-50.438,89.368,173.562,-1797,-517,-1162
2024-06-18 23:23:07.862992,motor,-0.9946,0.002,0.0024,0.0,0.0,0.0,-50.438,89.368,173.562,-7673,30898,-12840
2024-06-18 23:23:11.155702,motor,-0.9995,-0.0112,0.0083,0.0,0.0,0.0,-48.224,89.385,172.87,-1552,-1721,-100
2024-06-18 23:23:11.355232,motor,-0.9937,-0.0049,0.0029,0.0,0.0,0.0,-54.064,89.352,172.354,-1356,-1115,-2369
2024-06-18 23:23:12.452913,motor,-0.9937,-0.0049,0.0029,0.0,0.0,0.0,-51.844,89.368,172.628,5414,30900,8876
2024-06-18 23:25:35.530041,motor,-0.9932,2.25,-0.0923,0.0,0.0,0.0,89.687,-35.881,119.789,5253,30900,12754
2024-06-18 23:25:45.706951,motor,-0.9956,-0.0083,0.0059,0.0,0.0,0.0,-52.471,89.412,179.33,5303,30900,12631
2024-06-18 23:25:49.298916,motor,-0.9966,-0.0073,0.0054,0.0,0.0,0.0,-52.471,89.412,179.33,5343,30900,12633
2024-06-18 23:25:51.094885,motor,-0.9966,-0.0063,0.0068,0.0,0.0,0.0,-50.526,89.412,179.341,5396,30900,12824
2024-06-18 23:25:51.194662,motor,-0.9966,-0.0063,0.0068,0.0,0.0,0.0,-50.526,89.412,179.341,5369,30900,12723
2024-06-18 23:25:51.993013,motor,-0.9966,-0.0063,0.0068,0.0,0.0,0.0,-50.526,89.412,179.341,5470,30900,13032
2024-06-18 23:26:05.862612,motor,-0.9956,-0.0034,0.0083,0.0,0.0,0.0,-157.11,-36.216,120.85,-1240,-1015,263
2024-06-18 23:26:11.848967,motor,-0.9961,-0.0107,0.0059,0.1221,0.0,0.0,-53.19,89.374,179.33,-1151,-2372,-1065
2024-06-18 23:26:13.844393,motor,-1.0024,-0.001,0.0107,-0.061,0.0,0.0,-53.19,89.374,179.33,-1478,-1583,-2900
2024-06-18 23:26:18.234173,motor,-1.0024,-0.001,0.0107,-0.061,0.0,0.0,-78.052,89.484,179.418,-1403,-1412,-2013
2024-06-18 23:26:21.027788,motor,-1.0024,-0.001,0.0107,0.0,0.0,0.0,-74.861,89.473,179.637,-2713,12603,17577
2024-06-18 23:26:21.426824,motor,-1.0024,-0.001,0.0107,0.0,0.0,0.0,-74.861,89.473,179.637,-1977,17091,23458
2024-06-18 23:26:21.825892,motor,-1.0024,-0.001,0.0107,0.0,0.0,0.0,-74.861,89.473,179.637,-1601,18781,26240
2024-06-18 23:26:24.020939,motor,-0.9956,-0.0059,0.0024,0.0,0.0,0.0,-74.092,89.517,179.852,-1323,-2,-351
2024-06-18 23:26:24.619561,motor,-0.9956,-0.0083,0.001,0.0,0.0,0.0,-74.092,89.517,179.852,-1744,-268,-690
2024-06-18 23:26:24.918911,motor,-0.9956,-0.0083,0.001,0.0,0.0,0.0,-74.092,89.517,179.852,-127,-4083,-3553
2024-06-18 23:26:26.714926,motor,-0.9956,-0.0083,0.001,0.0,0.061,0.0,-74.092,89.517,179.852,-1299,-1998,-69
2024-06-18 23:26:34.497598,motor,-0.998,-0.0317,0.0039,0.0,0.0,0.1221,-74.092,89.517,179.852,-6999,30898,-19173
2024-06-18 23:26:34.597343,motor,-0.998,-0.0317,0.0039,0.0,0.0,0.1221,-74.092,89.517,179.852,-7113,30898,-19568
2024-06-18 23:26:34.796838,motor,-0.998,-0.0317,0.0039,0.0,0.0,0.0,-74.092,89.517,179.852,-7753,30898,-20900
2024-06-18 23:26:36.393382,motor,-1.0,0.0015,0.0083,0.0,0.0,0.0,-55.168,89.379,-179.615,-2802,30892,-31629
2024-06-18 23:26:36.592829,motor,-1.0,0.0015,0.0083,0.0,0.0,0.0,-55.168,89.379,-179.615,-2577,30900,-31632
2024-06-18 23:26:37.490788,motor,-0.9897,0.0093,0.0044,0.0,0.0,0.0,-55.168,89.379,-179.615,-1494,-1924,65
2024-06-18 23:26:40.584059,motor,-0.9946,-0.0098,0.0068,0.0,0.0,0.0,-55.168,89.379,-179.615,172,30876,-31499
2024-06-18 23:26:40.983245,motor,-0.9946,-0.0098,0.0068,0.0,0.0,0.0,-55.168,89.379,-179.615,-381,30896,-31633
2024-06-18 23:26:41.082925,motor,-0.9946,-0.0098,0.0068,0.0,0.0,0.0,-55.168,89.379,-179.615,-439,30846,-31633
2024-06-18 23:26:42.180505,motor,-0.998,-0.0098,0.0103,0.0,0.0,0.0,-55.168,89.379,-179.615,-1369,-937,-18
2024-06-18 23:26:43.776966,motor,-0.998,-0.0098,0.0103,0.0,0.0,0.0,-55.168,89.379,-179.615,-1348,-1912,-2593
2024-06-18 23:26:45.772567,motor,-0.998,-0.0098,0.0103,0.0,0.0,0.0,-53.74,89.385,-179.659,-1240,-1889,-1593
2024-06-18 23:26:55.711698,motor,-0.9961,-0.0254,-0.0005,0.0,0.0,1333.8013,-53.74,89.385,-179.659,-150,21951,13056
2024-06-18 23:27:13.510033,motor,-0.8794,1.8745,0.0,0.0,0.0,1333.8013,-53.74,89.385,-179.659,5003,30900,17058
2024-06-18 23:27:14.208527,motor,-0.8794,1.8745,0.0,0.0,0.0,0.061,-53.74,89.385,-179.659,-1479,-795,-151
2024-06-18 23:27:18.199421,motor,-0.8794,1.8745,0.0,0.0,0.0,0.061,-53.74,89.385,-179.659,-1639,3976,3729
2024-06-18 23:27:19.396746,motor,-0.9976,-0.0068,0.0073,0.0,0.0,0.0,-46.873,89.39,-178.665,-1639,3832,3648
2024-06-18 23:27:20.394612,motor,-0.9976,-0.0068,0.0073,0.0,0.0,0.0,-46.873,89.39,-178.665,-1649,3821,3609
2024-06-18 23:27:21.791430,motor,-0.9976,-0.0068,0.0073,0.0,0.0,0.0,-46.873,89.39,-178.665,-1641,3868,3650
2024-06-18 23:28:34.029508,motor,-1.4961,10.7061,0.0,0.0,281.25,-1869.0186,-75.872,89.467,-175.232,-8303,30478,-19654
2024-06-18 23:29:41.478762,motor,-1.4961,10.7061,0.0,0.0,281.25,-1869.0186,-71.966,89.456,-167.053,-543,1613,-14136
2024-06-18 23:32:17.107772,motor,-0.9946,0.0166,0.0029,0.0,0.0,0.0,-140.905,120.795,-106.859,136,247,29714
2024-06-18 23:33:13.183006,motor,-0.9946,0.0166,0.0029,0.0,0.0,0.0,-67.912,89.5,-140.685,-6400,-2048,241
2024-06-18 23:34:15.782810,motor,-0.9966,-0.0078,0.0039,0.0,0.0,0.0,-66.846,89.5,-139.949,2082,30900,-5908
2024-06-18 23:34:18.477222,motor,-0.9966,-0.0078,0.0039,0.0,0.0,0.0,-68.286,89.506,-139.949,1591,30900,-7788
2024-06-18 23:34:19.574922,motor,-0.9966,-0.0078,0.0039,0.0,0.0,0.0,-68.412,89.506,-139.955,1606,30900,-7743
2024-06-18 23:34:25.562536,motor,-0.9966,-0.0078,0.0039,0.0,0.0,0.0,-68.939,89.506,-139.944,1493,30900,-6745
2024-06-18 23:34:28.855738,motor,-0.9971,-0.0083,0.0029,0.0,0.0,0.0,-68.071,89.5,-139.955,1547,30900,-6670
2024-06-18 23:34:30.651976,motor,-0.9966,-0.0073,0.0005,0.0,0.0,0.0,-76.41,89.517,-139.878,1526,30900,-6658
2024-06-18 23:34:34.843004,motor,-0.9976,-0.0068,0.0044,0.0,0.0,0.0,-67.385,89.495,-139.955,2119,30900,6655
2024-06-18 23:34:42.626531,motor,13.7417,0.0,-7.625,0.0,0.0,0.0,-68.434,89.495,-139.955,6034,24398,7165
2024-06-18 23:34:43.823991,motor,13.7417,0.0,-7.625,0.0,0.0,0.0,-68.302,89.5,-139.949,1975,-24955,8855
2024-06-18 23:35:11.524610,motor,-0.9985,-0.0186,0.0,0.0,0.0,0.0,-73.328,89.473,-137.659,-19445,-12680,21760
2024-06-18 23:35:38.567710,motor,-0.9902,-0.0083,-8.6255,-0.1221,-0.061,0.0,-73.339,89.462,-136.829,-20730,246,20821
2024-06-18 23:35:42.297126,motor,-1.0005,-0.0332,0.0015,-0.1221,-0.061,0.0,-72.587,89.478,-127.98,-1699,-647,-1031
2024-06-18 23:35:42.496609,motor,-1.0005,-0.0332,0.0015,-0.1221,-0.061,0.0,-72.587,89.478,-127.98,-1761,-2170,-1949
2024-06-18 23:35:43.195102,motor,-0.9985,-0.0195,0.0063,-0.1221,-0.061,0.0,-72.587,89.478,-127.98,451,-16305,8778
2024-06-18 23:35:45.789201,motor,-0.9985,-0.0195,0.0063,0.061,0.0,0.0,-84.402,89.5,-124.706,635,-25209,7450
2024-06-18 23:35:47.385614,motor,-0.9951,-0.0044,0.0,-0.061,0.0,0.0,-84.529,89.522,-124.113,672,-25853,7432
2024-06-18 23:35:50.478586,motor,-1.002,0.0054,0.0117,0.0,0.0,0.0,-83.633,89.533,-123.322,-1747,-1085,-437
2024-06-18 23:35:51.376711,motor,-0.9946,-0.0073,0.0015,0.0,0.0,0.0,-83.633,89.533,-123.322,-731,30547,-28328
2024-06-18 23:35:51.775767,motor,-0.9946,-0.0073,0.0015,0.0,0.0,0.0,-83.633,89.533,-123.322,-443,30898,-31633
2024-06-18 23:35:55.767122,motor,-0.9946,-0.0068,-0.0015,0.0,0.0,0.0,-70.862,89.462,-119.993,-2153,291,-18857
